Process,Metric,Timestamp,TimestampRaw,Value
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],4572813,1627474373383344,4.32572303155499
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],4874906,1627474373685437,4.3269020377698
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],5127372,1627474373937903,4.32431837821772
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],5379787,1627474374190318,4.32414068110879
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],5682109,1627474374492640,4.32658331120934
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],5934152,1627474374744683,4.32559892563764
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],6186216,1627474374996747,4.32696691131751
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],6490431,1627474375300962,4.32646202588102
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],6743018,1627474375553549,4.32899491483055
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],6996632,1627474375807163,4.32805847927237
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],7250746,1627474376061277,4.32676947008536
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],7554463,1627474376364994,4.32724332904251
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],7808990,1627474376619521,4.32628714936112
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],8061474,1627474376872005,4.3255030256106
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],8363975,1627474377174506,4.32530840496748
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],8616698,1627474377427229,4.32537609910422
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],8869861,1627474377680392,4.3252548137759
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],9125200,1627474377935731,4.32664254357898
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],9430265,1627474378240796,4.32637176703204
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],9684268,1627474378494799,4.32583303452718
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],9942563,1627474378753094,4.32534507262488
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],10199498,1627474379010029,4.32572021096596
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],10503481,1627474379314012,4.32772000858869
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],10755646,1627474379566177,4.32600791104708
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],11009085,1627474379819616,4.32574841685626
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],11262383,1627474380072914,4.32865080296881
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],11567668,1627474380378199,4.32445940766925
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],11819730,1627474380630261,4.33168011558774
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],12071967,1627474380882498,4.32750846441139
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],12375381,1627474381185912,4.32698101426266
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],12627447,1627474381437978,4.32596560221162
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],12880266,1627474381690797,4.32811207046396
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],13184199,1627474381994730,4.32674690537312
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],13437782,1627474382248313,4.32663690240092
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],13692779,1627474382503310,4.325079937256
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],13947006,1627474382757537,4.3243353017519
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],14253246,1627474383063777,4.32627022582694
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],14509042,1627474383319573,4.32348630445367
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],14763329,1627474383573860,4.32350040739883
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],15015414,1627474383825945,4.32531122555651
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],15317724,1627474384128255,4.32491916368125
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],15569887,1627474384380418,4.32375708100062
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],15822009,1627474384632540,4.3251814784611
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],16124355,1627474384934886,4.32471326068201
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],16380010,1627474385190541,4.32422529877971
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],16634353,1627474385444884,4.33236551872219
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],16886430,1627474385696961,4.32922620313107
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],17188657,1627474385999188,4.32669613477056
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],17440891,1627474386251422,4.32727717611088
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],17692903,1627474386503434,4.32537327851519
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],17995448,1627474386805979,4.3282446381484
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],18248933,1627474387059464,4.32610663166316
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],18501677,1627474387312208,4.3248683930787
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],18806662,1627474387617193,4.32510532255727
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],19061377,1627474387871908,4.32379374865802
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],19315495,1627474388126026,4.32610945225219
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],19568244,1627474388378775,4.32660023474352
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],19873089,1627474388683620,4.32508275784503
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],20125268,1627474388935799,4.32677793185245
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],20377622,1627474389188153,4.32642817881265
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],20633041,1627474389443572,4.32744641145272
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],20939673,1627474389750204,4.32561866976085
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],21193143,1627474390003674,4.3263125346624
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],21449004,1627474390259535,4.32759026149328
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],21703584,1627474390514115,4.32610945225219
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],22007490,1627474390818021,4.32768616152033
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],22259448,1627474391069979,4.32745487321981
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],22517775,1627474391328306,4.32990596508745
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],22773102,1627474391583633,4.32738999967211
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],23077799,1627474391888330,4.3266904935925
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],23334417,1627474392144948,4.32528584025524
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],23587706,1627474392398237,4.32588380512973
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],23842949,1627474392653480,4.32553405208993
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],24148119,1627474392958650,4.32784693509507
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],24402368,1627474393212899,4.32546353736417
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],24656708,1627474393467239,4.32608688753994
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],24912176,1627474393722707,4.32659177297643
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],25215794,1627474394026325,4.32473582539426
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],25467743,1627474394278274,4.32663408181189
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],25719752,1627474394530283,4.32625612288178
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],26022320,1627474394832851,4.32729974082313
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],26274378,1627474395084909,4.32436350764221
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],26526305,1627474395336836,2.99615843851623
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],26828644,1627474395639175,2.29129123586162
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],27081328,1627474395891859,2.29357481721374
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],27333286,1627474396143817,2.29158209044272
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],27585782,1627474396396313,2.29224434395046
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],27890302,1627474396700833,2.29152541108846
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],28043985,1627474396854516,2.5835782609123
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],28147535,1627474396958066,4.62472591121252
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],28402069,1627474397212600,4.73630011232072
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],30611874,1627474399422405,4.73628889686432
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],30864039,1627474399674570,4.73481510281666
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],31115982,1627474399926513,4.73465850181441
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],31419101,1627474400229632,4.73536860635908
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],31671077,1627474400481608,4.73406179799551
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],31925485,1627474400736016,4.73754482028685
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],32178350,1627474400988881,4.73782832210126
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],32481391,1627474401291922,4.73397539744254
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],32735478,1627474401546009,4.7357466087783
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],32990545,1627474401801076,4.73721001814412
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],33244120,1627474402054651,4.73391599706238
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],33546670,1627474402357201,4.7348097027821
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],33798763,1627474402609294,4.73296829099706
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],34055712,1627474402866243,4.73618401157767
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],34310038,1627474403120569,4.73823872472784
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],34613003,1627474403423534,4.7347422023501
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],34866017,1627474403676548,4.73668891480906
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],35118526,1627474403929057,4.73344619405564
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],35421998,1627474404232529,4.7362893122516
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],35678298,1627474404488829,4.73751782011405
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],35933490,1627474404744021,4.73497710385346
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],36189696,1627474405000227,4.73566560825989
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],36493842,1627474405304373,4.73669431484362
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],36747256,1627474405557787,4.73480430274754
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],37001307,1627474405811838,4.73607601088647
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],37253595,1627474406064126,4.73499600397443
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],37557405,1627474406367936,4.737401719371
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],37809502,1627474406620033,4.73510940470019
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],38062349,1627474406872880,4.73449380076033
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],38364763,1627474407175294,4.73685361586314
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],38616936,1627474407427467,4.732514688094
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],38868855,1627474407679386,4.73758802056333
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],39172027,1627474407982558,4.73574390876102
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],39424160,1627474408234691,4.7358546094695
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],39676191,1627474408486722,4.73502840418179
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],39930239,1627474408740770,4.73607331086919
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],40235368,1627474409045899,4.73734501900812
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],40488556,1627474409299087,4.73735851909452
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],40740800,1627474409551331,4.73606251080007
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],41044073,1627474409854604,4.7347962026957
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],41298465,1627474410108996,4.7357601088647
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],41553474,1627474410364005,4.73561160791429
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],41808667,1627474410619198,4.73546850699845
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],42111228,1627474410921759,4.73435339986176
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],42363143,1627474411173674,4.73553870744773
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],42615666,1627474411426197,4.73584380940038
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],42921640,1627474411732171,4.73549820718853
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],43175913,1627474411986444,4.7362623120788
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],43429782,1627474412240313,4.73492310350786
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],43682216,1627474412492747,4.73317619232763
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],43984743,1627474412795274,4.7353524062554
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],44237424,1627474413047955,4.73640811301192
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],44489459,1627474413299990,4.73659171418697
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],44792619,1627474413603150,4.73413469846207
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],45044943,1627474413855474,4.7338727967859
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],45297507,1627474414108038,4.73496090374978
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],45549975,1627474414360506,4.73456400120961
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],45852151,1627474414662682,4.73888942889235
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],46104473,1627474414915004,4.73756642042509
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],46356312,1627474415166843,4.73591130983238
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],46658802,1627474415469333,4.73754752030413
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],46912775,1627474415723306,4.73563860808709
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],47165043,1627474415975574,4.73551440729221
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],47417305,1627474416227836,4.73741251944012
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],47720278,1627474416530809,4.7376609210299
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],47972488,1627474416783019,4.73655931397961
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],48224263,1627474417034794,4.7358681095559
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],48526884,1627474417337415,4.73483400293762
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],48779876,1627474417590407,4.73504460428547
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],49032828,1627474417843359,4.73393219716606
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],49286339,1627474418096870,4.73324909279419
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],49589410,1627474418399941,4.73690221617418
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],49841370,1627474418651901,4.73602471055815
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],50094552,1627474418905083,4.73615431138759
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],50400354,1627474419210885,4.73699671677899
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],50653300,1627474419463831,4.73615161137031
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],50905385,1627474419715916,4.73377559616382
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],51209483,1627474420020014,4.73491500345602
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],51461570,1627474420272101,4.7354199066874
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],51713716,1627474420524247,4.73477460255746
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],51966039,1627474420776570,4.73641891308104
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],52270622,1627474421081153,4.73566560825989
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],52522625,1627474421333156,4.73533350613444
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],52774601,1627474421585132,4.73633521254536
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],53078211,1627474421888742,4.73565750820805
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],53335321,1627474422145852,4.73569260843269
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],53588505,1627474422399036,4.73358929497149
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],53842517,1627474422653048,4.73752592016589
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],54145009,1627474422955540,4.73494200362882
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],54397078,1627474423207609,4.73466660186625
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],54649080,1627474423459611,4.7372937186798
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],54953027,1627474423763558,4.7362758121652
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],55205769,1627474424016300,4.73420219889407
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],55457773,1627474424268304,4.73554140746501
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],55760960,1627474424571491,4.73541450665284
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],56016089,1627474424826620,4.7339267971315
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],56268922,1627474425079453,4.73539560653188
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],56521673,1627474425332204,4.73571420857093
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],56824730,1627474425635261,4.73469900207361
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],57076989,1627474425887520,4.73488530326594
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],57328944,1627474426139475,4.73123217988595
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],57632556,1627474426443087,4.73534700622084
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],57886170,1627474426696701,4.73433719975808
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],58138440,1627474426948971,4.73825492483152
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],58390562,1627474427201093,4.73575200881286
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],58693215,1627474427503746,4.73769062121998
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],58945164,1627474427755695,4.73472060221185
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],59197216,1627474428007747,4.73261188871609
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],59499671,1627474428310202,4.73626771211336
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],59752059,1627474428562590,4.73525520563332
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],60004097,1627474428814628,4.73871122775186
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],60308098,1627474429118629,4.73494740366338
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],60560553,1627474429371084,4.73537400639364
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],60813875,1627474429624406,4.73661331432521
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],61073214,1627474429883745,4.73583300933126
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],61379790,1627474430190321,4.73755832037325
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],61637848,1627474430448379,4.7343479998272
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],61893069,1627474430703600,3.58774366209254
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],62145955,1627474430956486,2.55606184318919
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],62449596,1627474431260127,2.55540062899093
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],62702110,1627474431512641,2.55593367832257
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],62954567,1627474431765098,2.55658761042614
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],63056028,1627474431866559,2.9964628574406
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],63257818,1627474432068349,4.91108696622241
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],63512512,1627474432323043,5.00081245732614
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],64717581,1627474433528112,3.20961101080603
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],67731554,1627474436542085,4.99696278048544
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],67983925,1627474436794456,5.00355782650708
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],68236103,1627474437046634,5.0029147382012
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],68539020,1627474437349551,5.00297031373381
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],68790975,1627474437601506,5.00208375166603
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],69043047,1627474437853578,5.00163914740517
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],69294921,1627474438105452,5.00205199421882
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],69597972,1627474438408503,5.00307881834509
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],69850182,1627474438660713,5.00170266229958
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],70102432,1627474438912963,5.00194613606147
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],70407958,1627474439218489,5.00404212757694
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],70661924,1627474439472455,5.00196730769294
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],70914633,1627474439725164,5.00163120804337
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],71166580,1627474439977111,5.00232987188186
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],71470723,1627474440281254,5.0018773282592
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],71727592,1627474440538123,5.00290150593153
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],71983631,1627474440794162,5.00174765201645
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],72237444,1627474441047975,5.00184821726593
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],72545227,1627474441355758,5.00388863324879
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],72797666,1627474441608197,5.00418503608936
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],73049751,1627474441860282,5.00422473289837
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],73352170,1627474442162701,5.00380659317685
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],73607709,1627474442418240,5.00349431161267
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],73861978,1627474442672509,5.00370338147343
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],74115742,1627474442926273,5.00304706089788
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],74418274,1627474443228805,5.0026553857157
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],74670493,1627474443481024,5.00186674244346
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],74922514,1627474443733045,5.00258922436736
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],75224785,1627474444035316,5.00195672187721
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],75480554,1627474444291085,5.00298089954954
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],75734008,1627474444544539,5.00547385915506
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],75986037,1627474444796568,5.0034652006194
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],76288581,1627474445099112,5.00405271339268
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],76541837,1627474445352368,5.00311057579229
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],76794062,1627474445604593,5.0021604988301
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],77096469,1627474445907000,5.00410564247135
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],77349970,1627474446160501,5.00264215344603
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],77604673,1627474446415204,5.00448937829173
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],77857780,1627474446668311,5.00513775950548
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],78160225,1627474446970756,5.00256540628195
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],78416999,1627474447227530,5.00204934776489
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],78671397,1627474447481928,5.00372190665097
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],78975512,1627474447786043,5.00206787294242
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],79239347,1627474448049878,5.00297825309561
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],79491841,1627474448302372,5.0021604988301
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],79743714,1627474448554245,5.00276653678091
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],80047804,1627474448858335,5.0029464956484
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],80301544,1627474449112075,5.00309469706869
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],80555386,1627474449365917,5.00228488216498
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],80807238,1627474449617769,5.0042591367995
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],81109479,1627474449920010,5.00409241020168
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],81364695,1627474450175226,5.00348637225087
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],81617298,1627474450427829,5.0026633250775
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],81869333,1627474450679864,5.0016179757737
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],82172281,1627474450982812,5.00220548854697
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],82424976,1627474451235507,5.00181910627266
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],82676947,1627474451487478,5.00301530345068
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],82981045,1627474451791576,5.00430677297031
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],83233830,1627474452044361,5.00377483572964
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],83488071,1627474452298602,5.002364275783
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],83741789,1627474452552320,5.00138508782754
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],84046204,1627474452856735,5.00332758501485
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],84303353,1627474453113884,5.00359752331609
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],84558132,1627474453368663,5.00476725595477
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],84813652,1627474453624183,5.00609842228341
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],85119589,1627474453930120,5.00270566834044
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],85379360,1627474454189891,5.00351283679021
com.UWA.MSAA2,Avg Bytes / Fragment[3421625136],85632856,1627474454443387,5.00355253359921
