Process,Metric,Timestamp,TimestampRaw,Value
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],5611336,1627469760773324,2.55669604836084
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],5862892,1627469761024880,2.55572943036367
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],6114639,1627469761276627,2.5558278029917
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],6417829,1627469761579817,2.55615286037128
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],6671086,1627469761833074,2.55557973288624
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],6923611,1627469762085599,2.55543858955037
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],7227211,1627469762389199,2.55623412471618
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],7479421,1627469762641409,2.55639665340597
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],7732762,1627469762894750,2.55624267885774
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],7985385,1627469763147373,2.55605448774325
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],8288224,1627469763450212,2.55585774248719
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],8541293,1627469763703281,2.55528889207293
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],8792772,1627469763954760,2.55800055494993
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],9044219,1627469764206207,2.55763272686252
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],9596246,1627469764758234,2.55733760897843
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],9647327,1627469764809315,2.57015097335873
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],9798205,1627469764960193,5.15402350048809
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],10099478,1627469765261466,3.51439291880724
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],12156056,1627469767318044,5.14954248629435
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],12408124,1627469767570112,5.14725381732287
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],12659633,1627469767821621,5.15314267809152
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],12961090,1627469768123078,5.15538715547682
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],13212299,1627469768374287,5.14896995552985
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],13463479,1627469768625467,5.15307711775552
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],13764759,1627469768926747,5.15188546223652
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],14016202,1627469769178190,5.15569567470504
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],14267380,1627469769429368,5.15129927570291
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],14569553,1627469769731541,5.15224411583933
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],14820756,1627469769982744,5.15420321293853
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],15071973,1627469770233961,5.15131855815467
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],15373384,1627469770535372,5.15337406751269
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],15624938,1627469770786926,5.15502850187401
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],15877468,1627469771039456,5.15328922472492
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],16181834,1627469771343822,5.155290743218
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],16433677,1627469771595665,5.15509020571966
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],16686056,1627469771848044,5.15563397085939
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],16937988,1627469772099976,5.1540913747183
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],17240094,1627469772402082,5.15455801005098
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],17491240,1627469772653228,5.15320438193716
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],17742443,1627469772904431,5.15381756390325
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],18043916,1627469773205904,5.15147667425913
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],18295030,1627469773457018,5.14733866011063
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],18546144,1627469773708132,5.14775516106873
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],18847509,1627469774009497,5.15174277209347
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],19098569,1627469774260557,5.15382913337431
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],19349682,1627469774511670,5.15946732227003
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],19651584,1627469774813572,5.15062053340082
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],19903164,1627469775065152,5.15197801800499
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],20155270,1627469775317258,5.15160008195042
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],20408291,1627469775570279,5.15312725213011
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],20711602,1627469775873590,5.1547276956265
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],20964246,1627469776126234,5.15071694565964
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],21216883,1627469776378871,5.1533894934741
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],21520466,1627469776682454,5.15213999059981
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],21773232,1627469776935220,5.15266832977813
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],22027864,1627469777189852,5.15433433361052
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],22281139,1627469777443127,5.15323137736963
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],22584099,1627469777746087,5.15400653193054
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],22836577,1627469777998565,5.15438832447546
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],23088707,1627469778250695,5.14987237427239
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],23391349,1627469778553337,5.14778601299155
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],23643600,1627469778805588,5.14844161635152
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],23895892,1627469779057880,5.15329308121528
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],24147533,1627469779309521,5.15079021897634
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],24449187,1627469779611175,5.15117586801162
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],24701113,1627469779863101,5.14819094447859
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],24953153,1627469780115141,5.14906251129831
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],25256804,1627469780418792,5.15138411849067
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],25509229,1627469780671217,5.15349747520397
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],25761576,1627469780923564,5.15316581703364
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],26065525,1627469781227513,5.14803282837413
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],26318866,1627469781480854,5.14987237427239
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],26571076,1627469781733064,5.1508673487834
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],26823303,1627469781985291,5.14808296274871
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],27125262,1627469782287250,5.14814466659436
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],27376795,1627469782538783,5.14709184472806
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],27628072,1627469782790060,5.14691058968148
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],27929603,1627469783091591,5.14647866276197
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],28181200,1627469783343188,5.14913578461501
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],28432771,1627469783594759,5.1471535485737
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],28735352,1627469783897340,5.15226725478145
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],28987334,1627469784149322,5.15330850717669
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],29238574,1627469784400562,5.15150752618195
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],29540381,1627469784702369,5.14930161370018
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],29792232,1627469784954220,5.15217855550333
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],30044045,1627469785206033,5.14910107620184
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],30295690,1627469785457678,5.14681803391301
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],30597244,1627469785759232,5.14801740241272
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],30848419,1627469786010407,5.14759704496427
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],31099555,1627469786261543,5.15013075912602
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],31400871,1627469786562859,5.14935946105547
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],31652302,1627469786814290,5.1531118261687
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],31903458,1627469787065446,5.15158079949866
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],32204838,1627469787366826,5.15206286079275
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],32456775,1627469787618763,5.1528997191993
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],32708751,1627469787870739,5.15445388481145
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],33011444,1627469788173432,5.15504392783542
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],33264054,1627469788426042,5.15440375043687
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],33516058,1627469788678046,5.15261819540355
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],33768640,1627469788930628,5.15347819275221
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],34070790,1627469789232778,5.15514805307495
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],34371947,1627469789533935,4.37324503894169
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],34623230,1627469789785218,2.72264106135605
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],34924573,1627469790086561,2.72463869978525
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],35175745,1627469790337733,2.72298648869236
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],35426961,1627469790588949,2.72532729084492
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],35728340,1627469790890328,2.72741547379216
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],35979499,1627469791141487,2.72414568488453
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],36231463,1627469791393451,2.72273386948704
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],36534081,1627469791696069,2.72215325276512
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],36785912,1627469791947900,2.72250366004993
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],36886950,1627469792048938,3.50797704405759
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],37038305,1627469792200293,5.26543132165011
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],39245948,1627469794407936,5.36929564193267
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],39549006,1627469794710994,5.37137948379895
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],39800804,1627469794962792,5.36770814910433
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],40052545,1627469795214533,5.37033210603322
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],40355486,1627469795517474,5.36687024689175
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],40607280,1627469795769268,5.36815650028826
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],40858880,1627469796020868,5.36786617452162
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],41110484,1627469796272472,5.36752439861912
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],41413090,1627469796575078,5.38569732160699
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],41665545,1627469796827533,5.37452896711555
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],41917170,1627469797079158,5.37478621779486
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],42218783,1627469797380771,5.37444076688265
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],42470168,1627469797632156,5.37467596750373
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],42721656,1627469797883644,5.37480826785308
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],43024733,1627469798186721,5.37755350010221
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],43277649,1627469798439637,5.3762709217154
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],43530833,1627469798692821,5.37101933284793
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],43783991,1627469798945979,5.36833657576377
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],44086209,1627469799248197,5.3698065796455
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],44337711,1627469799499699,5.37509491861002
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],44589519,1627469799751507,5.36952727890797
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],44891149,1627469800053137,5.37198218539046
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],45143162,1627469800305150,5.37274291239925
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],45401678,1627469800563666,5.3685350262878
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],45654557,1627469800816545,5.36846520110342
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],45957731,1627469801119719,5.36664974630949
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],46209800,1627469801371788,5.36999400514042
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],46462768,1627469801624756,5.36871142675361
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],46766549,1627469801928537,5.3689576524038
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],47018783,1627469802180771,5.3670833974546
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],47269983,1627469802431971,5.37205936059425
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],47522140,1627469802684128,5.36847255112283
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],47825663,1627469802987651,5.3692149030831
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],48077948,1627469803239936,5.36636677056225
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],48330594,1627469803492582,5.37356978958273
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],48634230,1627469803796218,5.37250771177818
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],48887228,1627469804049216,5.37733299951995
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],49138694,1627469804300682,5.37919990444975
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],49389870,1627469804551858,5.37127658352723
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],49691231,1627469804853219,5.3674251733571
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],49942397,1627469805104385,5.37049380646021
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],50194291,1627469805356279,5.36669017141623
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],50505328,1627469805667316,5.36934720343246
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],50759155,1627469805921143,5.36893927735528
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],51011998,1627469806173986,5.37056730665429
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],51264176,1627469806426164,5.37346688931101
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],51567988,1627469806729976,5.36833657576377
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],51820213,1627469806982201,5.3684468260549
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],52073349,1627469807235337,5.3676787490267
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],52377249,1627469807539237,5.36750602357059
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],52630202,1627469807792190,5.37316186350555
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],52882619,1627469808044607,5.36715689764868
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],53135156,1627469808297144,5.36999033013072
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],53438694,1627469808600682,5.36927370323837
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],53691363,1627469808853351,5.37395934061138
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],53944097,1627469809106085,5.37279068752541
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],54247029,1627469809409017,5.37780340076211
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],54498451,1627469809660439,5.37696549854952
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],54749576,1627469809911564,5.36608011980532
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],55053558,1627469810215546,5.36916345294724
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],55306127,1627469810468115,5.37101565783822
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],55558243,1627469810720231,5.37546609459016
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],55810302,1627469810972290,5.37446281694088
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],56113992,1627469811275980,5.37571967025975
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],56367492,1627469811529480,5.37716394907355
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],56620427,1627469811782415,5.36646232081457
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],56873180,1627469812035168,5.36781472438576
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],57177727,1627469812339715,5.36900542752996
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],57430160,1627469812592148,5.36784412446339
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],57683073,1627469812845061,5.37446281694088
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],57985919,1627469813147907,5.37562779501715
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],58238380,1627469813400368,5.37474946769781
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],58491151,1627469813653139,5.37158160933269
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],58744151,1627469813906139,5.3759254708032
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],59047039,1627469814209027,5.37353671449539
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],59298163,1627469814460151,5.37307733828235
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],59549702,1627469814711690,5.37181680995376
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],59851975,1627469815013963,5.37194176028371
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],60103723,1627469815265711,5.37356978958273
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],60356337,1627469815518325,5.3766053475985
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],60659362,1627469815821350,5.37157793432298
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],60910993,1627469816072981,5.37394464057257
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],61163587,1627469816325575,5.37451059206703
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],61416238,1627469816578226,5.37298178803003
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],61719051,1627469816881039,5.369464803743
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],61971424,1627469817133412,5.36740679830858
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],62223328,1627469817385316,5.36763832391995
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],62526281,1627469817688269,5.36991682993663
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],62779373,1627469817941361,5.37168450960441
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],63032805,1627469818194793,5.37517576882351
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],63336320,1627469818498308,5.37477886777545
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],63588740,1627469818750728,5.37543669451252
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],63841358,1627469819003346,5.3721843109242
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],64094297,1627469819256285,5.36820427541441
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],64396562,1627469819558550,5.37434521663034
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],64647928,1627469819809916,5.37331621391313
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],64899453,1627469820061441,5.36932515337423
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],65203013,1627469820365001,5.36805727502624
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],65455757,1627469820617745,5.36919285302488
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],65707351,1627469820869339,5.36751704859971
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],65958553,1627469821120541,5.3681050501524
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],66260457,1627469821422445,5.3674251733571
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],66511986,1627469821673974,5.36382366384686
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],66763695,1627469821925683,5.3698029046358
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],67065648,1627469822227636,5.37140888387658
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],67317058,1627469822479046,5.3741394160869
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],67568320,1627469822730308,5.37267676222458
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],67870014,1627469823032002,5.37430111651389
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],68121268,1627469823283256,2.90654294035182
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],68372507,1627469823534495,2.90412592404101
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],68674250,1627469823836238,2.90589774152794
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],68926022,1627469824088010,2.90456441414696
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],69027270,1627469824189258,3.398410613728
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],69178178,1627469824340166,5.56724634408737
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],71334553,1627469826496541,5.69701190442449
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],71586303,1627469826748291,5.70559392330439
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],71887942,1627469827049930,5.7075986138123
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],72139237,1627469827301225,5.70713433180957
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],72390397,1627469827552385,5.70597542634539
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],72691955,1627469827853943,5.70909223420868
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],72943264,1627469828105252,5.71190671890739
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],73194436,1627469828356424,5.71287127376577
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],73496188,1627469828658176,5.71689865020805
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],73748709,1627469828910697,5.71298284540984
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],74002111,1627469829164099,5.71183473720154
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],74254426,1627469829416414,5.71374945057714
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],74556320,1627469829718308,5.71139564879586
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],74807908,1627469829969896,5.70998120827592
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],75059287,1627469830221275,5.70971487596427
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],75362099,1627469830524087,5.7058314629337
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],75614978,1627469830776966,5.71514229658532
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],75867223,1627469831029211,5.70932977383798
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],76169222,1627469831331210,5.71078380429614
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],76420411,1627469831582399,5.70547155440445
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],76671863,1627469831833851,5.71307642162744
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],76973497,1627469832135485,5.71025833784344
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],77224681,1627469832386669,5.71202908780733
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],77475800,1627469832637788,5.71361988350661
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],77778581,1627469832940569,5.71130927074884
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],78030546,1627469833192534,5.70648289737163
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],78281694,1627469833443682,5.70681761230383
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],78533073,1627469833695061,5.70421187455208
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],78834549,1627469833996537,5.70627055133938
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],79086890,1627469834248878,5.70486330899002
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],79339514,1627469834501502,5.70753023119174
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],79642167,1627469834804155,5.71749249928131
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],79893512,1627469835055500,5.70993801925241
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],80144642,1627469835306630,5.70911742780572
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],80446487,1627469835608475,5.7165891288729
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],80697737,1627469835859725,5.71552739871162
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],80949265,1627469836111253,5.70679241870679
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],81251639,1627469836413627,5.71142804056349
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],81503747,1627469836665735,5.71404457557112
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],81756186,1627469836918174,5.71011437443174
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],82009318,1627469837171306,5.70947373724968
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],82312199,1627469837474187,5.70992362291124
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],82564645,1627469837726633,5.70796931959742
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],82816751,1627469837978739,5.70407151022568
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],83118819,1627469838280807,5.70508645227815
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],83371246,1627469838533234,5.7041578882727
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],83623492,1627469838785480,5.70835082263843
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],83925895,1627469839087883,5.71095296130488
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],84178213,1627469839340201,5.71708220355797
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],84430407,1627469839592395,5.71680867307574
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],84681662,1627469839843650,5.71691304654922
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],84983316,1627469840145304,5.70736827235358
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],85234856,1627469840396844,5.70600421902773
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],85486451,1627469840648439,5.70663405895392
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],85787922,1627469840949910,5.70953852078494
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],86039208,1627469841201196,5.71128407715179
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],86290694,1627469841452682,5.70693998120378
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],86592578,1627469841754566,5.71532944902053
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],86845159,1627469842007147,5.71973472941852
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],87096684,1627469842258672,5.70805929672974
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],87398008,1627469842559996,5.70919300859687
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],87649458,1627469842811446,5.71321678595385
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],87900577,1627469843062565,5.70940175554383
com.UWA.MSAA,Avg Bytes / Fragment[3421633328],88202587,1627469843364575,5.71064343996973
